155601 1 6.87
155701 1 6.87
155801 1 6.87
155901 1 6.87
156001 1 6.87
156101 1 6.87
156201 1 6.87
156301 1 6.87
156401 1 6.87
156501 1 6.88
156601 1 6.88
156701 1 6.88
156801 1 6.88
156901 1 6.88
157001 1 6.88
157101 1 6.88
157201 1 6.88
157301 1 6.88
157401 1 6.88
157501 1 6.88
157601 1 6.89
157701 1 6.89
157801 1 6.89
157901 1 6.89
158001 1 6.89
158101 1 6.89
158201 1 6.89
158301 1 6.89
158401 1 6.89
158501 1 6.89
158601 1 6.89
158701 1 6.90
158801 1 6.90
158901 1 6.90
159001 1 6.90
159101 1 6.90
159201 1 6.90
159301 1 6.90
159401 1 6.90
159501 1 6.90
159601 1 6.90
159701 1 6.90
159801 1 6.91
159901 1 6.91
160001 1 6.91
160101 1 6.91
160201 1 6.91
160301 1 6.91
160401 1 6.91
160501 1 6.91
160601 1 6.91
160701 1 6.91
160801 1 6.91
160901 1 6.92
161001 1 6.92
161101 1 6.92
161201 1 6.92
161301 1 6.92
161401 1 6.92
161501 1 6.92
161601 1 6.92
161701 1 6.92
161801 1 6.92
161901 1 6.92
162001 1 6.93
162101 1 6.93
162201 1 6.93
162301 1 6.93
162401 1 6.93
162501 1 6.93
162601 1 6.93
162701 1 6.93
162801 1 6.93
162901 1 6.93
163001 1 6.93
163101 1 6.94
163201 1 6.94
163301 1 6.94
163401 1 6.94
163501 1 6.94
163601 1 6.94
163701 1 6.94
163801 1 6.94
163901 1 6.94
164001 1 6.94
164101 1 6.94
164201 1 6.95
164301 1 6.95
164401 1 6.95
164501 1 6.95
164601 1 6.95
164701 1 6.95
164801 1 6.95
164901 1 6.95
165001 1 6.95
165101 1 6.95
165201 1 6.95
165301 1 6.96
165401 1 6.96
165501 1 6.96
165601 1 6.96
165701 1 6.96
165801 1 6.96
165901 1 6.96
166001 1 6.96
166101 1 6.96
166201 1 6.96
166301 1 6.97
166401 1 6.97
166501 1 6.97
166601 1 6.97
166701 1 6.97
166801 1 6.97
166901 1 6.97
167001 1 6.97
167101 1 6.97
167201 1 6.97
167301 1 6.97
167401 1 6.98
167501 1 6.98
167601 1 6.98
167701 1 6.98
167801 1 6.98
167901 1 6.98
168001 1 6.98
168101 1 6.98
168201 1 6.98
168301 1 6.98
168401 1 6.98
168501 1 6.99
168601 1 6.99
168701 1 6.99
168801 1 6.99
168901 1 6.99
169001 1 6.99
169101 1 6.99
169201 1 6.99
169301 1 6.99
169401 1 6.99
169501 1 7.00
169601 1 7.00
169701 1 7.00
169801 1 7.00
169901 1 7.00
170001 1 7.00
170101 1 7.00
170201 1 7.00
170301 1 7.00
170401 1 7.00
170501 1 7.00
170601 1 7.01
170701 1 7.01
170801 1 7.01
170901 1 7.01
171001 1 7.01
171101 1 7.01
171201 1 7.01
171301 1 7.01
171401 1 7.01
171501 1 7.01
171601 1 7.01
171701 1 7.02
171801 1 7.02
171901 1 7.02
172001 1 7.02
172101 1 7.02
172201 1 7.02
172301 1 7.02
172401 1 7.02
172501 1 7.02
172601 1 7.02
172701 1 7.03
172801 1 7.03
172901 1 7.03
173001 1 7.03
173101 1 7.03
173201 1 7.03
173301 1 7.03
173401 1 7.03
173501 1 7.03
173601 1 7.03
173701 1 7.03
173801 1 7.04
173901 1 7.04
174001 1 7.04
174101 1 7.04
174201 1 7.04
174301 1 7.04
174401 1 7.04
174501 1 7.04
174601 1 7.04
174701 1 7.04
174801 1 7.05
174901 1 7.05
175001 1 7.05
175101 1 7.05
175201 1 7.05
175301 1 7.05
175401 1 7.05
175501 1 7.05
175601 1 7.05
175701 1 7.05
175801 1 7.05
175901 1 7.06
176001 1 7.06
176101 1 7.06
176201 1 7.06
176301 1 7.06
176401 1 7.06
176501 1 7.06
176601 1 7.06
176701 1 7.06
176801 1 7.06
176901 1 7.07
177001 1 7.07
177101 1 7.07
177201 1 7.07
177301 1 7.07
177401 1 7.07
177501 1 7.07
177601 1 7.07
177701 1 7.07
177801 1 7.07
177901 1 7.07
178001 1 7.08
178101 1 7.08
178201 1 7.08
178301 1 7.08
178401 1 7.08
178501 1 7.08
178601 1 7.08
178701 1 7.08
178801 1 7.08
178901 1 7.08
179001 1 7.09
179101 1 7.09
179201 1 7.09
179301 1 7.09
179401 1 7.09
179501 1 7.09
179601 1 7.09
179701 1 7.09
179801 1 7.09
179901 1 7.09
180001 1 7.09
180101 1 7.10
180201 1 7.10
180301 1 7.10
180401 1 7.10
180501 1 7.10
180601 1 7.10
180701 1 7.10
180801 1 7.10
180901 1 7.10
181001 1 7.10
181101 1 7.11
181201 1 7.11
181301 1 7.11
181401 1 7.11
181501 1 7.11
181601 1 7.11
181701 1 7.11
181801 1 7.11
181901 1 7.11
182001 1 7.11
182101 1 7.11
182201 1 7.12
182301 1 7.12
182401 1 7.12
182501 1 7.12
182601 1 7.12
182701 1 7.12
182801 1 7.12
182901 1 7.12
183001 1 7.12
183101 1 7.12
183201 1 7.13
183301 1 7.13
183401 1 7.13
183501 1 7.13
183601 1 7.13
183701 1 7.13
183801 1 7.13
183901 1 7.13
184001 1 7.13
184101 1 7.13
184201 1 7.13
184301 1 7.14
184401 1 7.14
184501 1 7.14
184601 1 7.14
184701 1 7.14
184801 1 7.14
184901 1 7.14
185001 1 7.14
185101 1 7.14
185201 1 7.14
185301 1 7.15
185401 1 7.15
185501 1 7.15
185601 1 7.15
185701 1 7.15
185801 1 7.15
185901 1 7.15
186001 1 7.15
186101 1 7.15
186201 1 7.15
186301 1 7.16
186401 1 7.16
186501 1 7.16
186601 1 7.16
186701 1 7.16
186801 1 7.16
186901 1 7.16
187001 1 7.16
187101 1 7.16
187201 1 7.16
187301 1 7.16
187401 1 7.17
187501 1 7.17
187601 1 7.17
187701 1 7.17
187801 1 7.17
187901 1 7.17
188001 1 7.17
188101 1 7.17
188201 1 7.17
188301 1 7.17
188401 1 7.18
188501 1 7.18
188601 1 7.18
188701 1 7.18
188801 1 7.18
188901 1 7.18
189001 1 7.18
189101 1 7.18
189201 1 7.18
189301 1 7.18
189401 1 7.18
189501 1 7.19
189601 1 7.19
189701 1 7.19
189801 1 7.19
189901 1 7.19
190001 1 7.19
190101 1 7.19
190201 1 7.19
190301 1 7.19
190401 1 7.19
190501 1 7.20
190601 1 7.20
190701 1 7.20
190801 1 7.20
190901 1 7.20
191001 1 7.20
191101 1 7.20
191201 1 7.20
191301 1 7.20
191401 1 7.20
191501 1 7.21
191601 1 7.21
191701 1 7.21
191801 1 7.21
191901 1 7.21
192001 1 7.21
192101 1 7.21
192201 1 7.21
192301 1 7.21
192401 1 7.21
192501 1 7.21
192601 1 7.22
192701 1 7.22
192801 1 7.22
192901 1 7.22
193001 1 7.22
193101 1 7.22
193201 1 7.22
193301 1 7.22
193401 1 7.22
193501 1 7.22
193601 1 7.23
193701 1 7.23
193801 1 7.23
193901 1 7.23
194001 1 7.23
194101 1 7.23
194201 1 7.23
194301 1 7.23
194401 1 7.23
194501 1 7.23
194601 1 7.23
194701 1 7.24
194801 1 7.24
194901 1 7.24
195001 1 7.24
195101 1 7.24
195201 1 7.24
195301 1 7.24
195401 1 7.24
195501 1 7.24
195601 1 7.24
195701 1 7.25
195801 1 7.25
195901 1 7.25
196001 1 7.25
196101 1 7.25
196201 1 7.25
196301 1 7.25
196401 1 7.25
196501 1 7.25
196601 1 7.25
196701 1 7.25
196801 1 7.26
196901 1 7.26
197001 1 7.26
197101 1 7.26
197201 1 7.26
197301 1 7.26
197401 1 7.26
197501 1 7.26
197601 1 7.26
197701 1 7.26
197801 1 7.27
197901 1 7.27
198001 1 7.27
198101 1 7.27
198201 1 7.27
198301 1 7.27
198401 1 7.27
198501 1 7.27
198601 1 7.27
198701 1 7.27
198801 1 7.28
198901 1 7.28
199001 1 7.28
199101 1 7.28
199201 1 7.28
199301 1 7.28
199401 1 7.28
199501 1 7.28
199601 1 7.28
199701 1 7.28
199801 1 7.28
199901 1 7.29
