155601 100 23.96
155701 100 23.96
155801 100 23.96
155801 100 23.97
156001 100 23.97
156101 100 23.97
156201 100 23.97
156301 100 23.97
156401 100 23.97
156501 100 23.97
156601 100 23.97
156701 100 23.97
156801 100 23.97
156901 100 23.98
157001 100 23.98
157101 100 23.98
157201 100 23.98
157301 100 23.98
157401 100 23.98
157501 100 23.98
157601 100 23.98
157701 100 23.98
157801 100 23.98
157901 100 23.98
158001 100 23.99
158101 100 23.99
158201 100 23.99
158301 100 23.99
158401 100 23.99
158501 100 23.99
158601 100 23.99
158701 100 23.99
158801 100 23.99
158901 100 23.99
159001 100 23.99
159101 100 24.00
159201 100 24.00
159301 100 24.00
159401 100 24.00
159501 100 24.00
159601 100 24.00
159701 100 24.00
159801 100 24.00
159901 100 24.00
160001 100 24.00
160101 100 24.00
160201 100 24.01
160301 100 24.01
160401 100 24.01
160501 100 24.01
160601 100 24.01
160701 100 24.01
160801 100 24.01
160901 100 24.01
161001 100 24.01
161101 100 24.01
161201 100 24.01
161301 100 24.02
161401 100 24.02
161501 100 24.02
161601 100 24.02
161701 100 24.02
161801 100 24.02
161901 100 24.02
162001 100 24.02
162101 100 24.02
162201 100 24.02
162301 100 24.02
162401 100 24.03
162501 100 24.03
162601 100 24.03
162701 100 24.03
162801 100 24.03
162901 100 24.03
163001 100 24.03
163101 100 24.03
163201 100 24.03
163301 100 24.03
163401 100 24.03
163501 100 24.04
163601 100 24.04
163701 100 24.04
163801 100 24.04
163901 100 24.04
164001 100 24.04
164101 100 24.04
164201 100 24.04
164301 100 24.04
164401 100 24.04
164501 100 24.05
164601 100 24.05
164701 100 24.05
164801 100 24.05
164901 100 24.05
165001 100 24.05
165101 100 24.05
165201 100 24.05
165301 100 24.05
165401 100 24.05
165501 100 24.05
165601 100 24.06
165701 100 24.06
165801 100 24.06
165901 100 24.06
166001 100 24.06
166101 100 24.06
166201 100 24.06
166301 100 24.06
166401 100 24.06
166501 100 24.06
166601 100 24.06
166701 100 24.07
166801 100 24.07
166901 100 24.07
167001 100 24.07
167101 100 24.07
167201 100 24.07
167301 100 24.07
167401 100 24.07
167501 100 24.07
167601 100 24.07
167701 100 24.07
167801 100 24.08
167901 100 24.08
168001 100 24.08
168101 100 24.08
168201 100 24.08
168301 100 24.08
168401 100 24.08
168501 100 24.08
168601 100 24.08
168701 100 24.08
168801 100 24.09
168901 100 24.09
169001 100 24.09
169101 100 24.09
169201 100 24.09
169301 100 24.09
169401 100 24.09
169501 100 24.09
169601 100 24.09
169701 100 24.09
169801 100 24.09
169901 100 24.10
170001 100 24.10
170101 100 24.10
170201 100 24.10
170301 100 24.10
170401 100 24.10
170501 100 24.10
170601 100 24.10
170701 100 24.10
170801 100 24.10
170901 100 24.10
171001 100 24.11
171101 100 24.11
171201 100 24.11
171301 100 24.11
171401 100 24.11
171501 100 24.11
171601 100 24.11
171701 100 24.11
171801 100 24.11
171901 100 24.11
172001 100 24.12
172101 100 24.12
172201 100 24.12
172301 100 24.12
172401 100 24.12
172501 100 24.12
172601 100 24.12
172701 100 24.12
172801 100 24.12
172901 100 24.12
173001 100 24.12
173101 100 24.12
173101 100 24.13
173301 100 24.13
173401 100 24.13
173501 100 24.13
173601 100 24.13
173601 100 24.13
173801 100 24.13
173901 100 24.13
173901 100 24.13
174101 100 24.14
174201 100 24.14
174301 100 24.14
174401 100 24.14
174501 100 24.14
174601 100 24.14
174701 100 24.14
174801 100 24.14
174901 100 24.14
175001 100 24.14
175101 100 24.14
175201 100 24.15
175301 100 24.15
175401 100 24.15
175501 100 24.15
175601 100 24.15
175701 100 24.15
175801 100 24.15
175901 100 24.15
176001 100 24.15
176101 100 24.15
176201 100 24.16
176301 100 24.16
176401 100 24.16
176501 100 24.16
176601 100 24.16
176701 100 24.16
176801 100 24.16
176901 100 24.16
177001 100 24.16
177101 100 24.16
177201 100 24.16
177301 100 24.17
177401 100 24.17
177501 100 24.17
177601 100 24.17
177701 100 24.17
177801 100 24.17
177901 100 24.17
178001 100 24.17
178101 100 24.17
178201 100 24.17
178301 100 24.18
178401 100 24.18
178501 100 24.18
178601 100 24.18
178701 100 24.18
178801 100 24.18
178901 100 24.18
179001 100 24.18
179101 100 24.18
179201 100 24.18
179301 100 24.18
179401 100 24.19
179501 100 24.19
179601 100 24.19
179701 100 24.19
179801 100 24.19
179901 100 24.19
180001 100 24.19
180101 100 24.19
180201 100 24.19
180301 100 24.19
180401 100 24.20
180501 100 24.20
180601 100 24.20
180701 100 24.20
180801 100 24.20
180901 100 24.20
181001 100 24.20
181101 100 24.20
181201 100 24.20
181301 100 24.20
181401 100 24.20
181501 100 24.21
181601 100 24.21
181701 100 24.21
181801 100 24.21
181901 100 24.21
182001 100 24.21
182101 100 24.21
182201 100 24.21
182301 100 24.21
182401 100 24.21
182501 100 24.22
182601 100 24.22
182701 100 24.22
182801 100 24.22
182901 100 24.22
183001 100 24.22
183101 100 24.22
183201 100 24.22
183301 100 24.22
183401 100 24.22
183501 100 24.22
183601 100 24.23
183701 100 24.23
183801 100 24.23
183901 100 24.23
184001 100 24.23
184101 100 24.23
184201 100 24.23
184301 100 24.23
184401 100 24.23
184501 100 24.23
184601 100 24.24
184701 100 24.24
184801 100 24.24
184901 100 24.24
185001 100 24.24
185101 100 24.24
185201 100 24.24
185301 100 24.24
185401 100 24.24
185501 100 24.24
185601 100 24.24
185701 100 24.25
185801 100 24.25
185901 100 24.25
186001 100 24.25
186101 100 24.25
186201 100 24.25
186301 100 24.25
186401 100 24.25
186501 100 24.25
186601 100 24.25
186701 100 24.26
186801 100 24.26
186901 100 24.26
187001 100 24.26
187101 100 24.26
187201 100 24.26
187301 100 24.26
187401 100 24.26
187501 100 24.26
187601 100 24.26
187701 100 24.27
187801 100 24.27
187901 100 24.27
188001 100 24.27
188101 100 24.27
188201 100 24.27
188301 100 24.27
188401 100 24.27
188501 100 24.27
188601 100 24.27
188701 100 24.27
188801 100 24.28
188901 100 24.28
189001 100 24.28
189101 100 24.28
189201 100 24.28
189301 100 24.28
189401 100 24.28
189501 100 24.28
189601 100 24.28
189701 100 24.28
189801 100 24.29
189901 100 24.29
190001 100 24.29
190101 100 24.29
190201 100 24.29
190301 100 24.29
190401 100 24.29
190501 100 24.29
190601 100 24.29
190701 100 24.29
190801 100 24.29
190901 100 24.30
191001 100 24.30
191101 100 24.30
191201 100 24.30
191301 100 24.30
191401 100 24.30
191501 100 24.30
191601 100 24.30
191701 100 24.30
191801 100 24.30
191901 100 24.31
192001 100 24.31
192101 100 24.31
192201 100 24.31
192301 100 24.31
192401 100 24.31
192501 100 24.31
192601 100 24.31
192701 100 24.31
192801 100 24.31
192901 100 24.32
193001 100 24.32
193101 100 24.32
193201 100 24.32
193301 100 24.32
193401 100 24.32
193501 100 24.32
193601 100 24.32
193701 100 24.32
193801 100 24.32
193901 100 24.32
194001 100 24.33
194101 100 24.33
194201 100 24.33
194301 100 24.33
194401 100 24.33
194501 100 24.33
194601 100 24.33
194701 100 24.33
194801 100 24.33
194901 100 24.33
195001 100 24.34
195101 100 24.34
195201 100 24.34
195301 100 24.34
195401 100 24.34
195501 100 24.34
195601 100 24.34
195701 100 24.34
195801 100 24.34
195901 100 24.34
196001 100 24.34
196101 100 24.35
196201 100 24.35
196301 100 24.35
196401 100 24.35
196501 100 24.35
196601 100 24.35
196601 100 24.35
196801 100 24.35
196901 100 24.35
197001 100 24.35
197101 100 24.36
197201 100 24.36
197301 100 24.36
197401 100 24.36
197501 100 24.36
197601 100 24.36
197701 100 24.36
197801 100 24.36
197901 100 24.36
198001 100 24.36
198101 100 24.37
198201 100 24.37
198301 100 24.37
198401 100 24.37
198501 100 24.37
198601 100 24.37
198701 100 24.37
198801 100 24.37
198901 100 24.37
199001 100 24.37
199101 100 24.37
199101 100 24.37
199301 100 24.38
199401 100 24.38
199501 100 24.38
199501 100 24.38
199701 100 24.38
199801 100 24.38
199901 100 24.38
